Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
13545,0.0037691440682089813,0.006157222829620407,0.04313433084271416,0.00838275089842797,0.007879708335741293
13546,0.0037695650327010033,0.0061565703177389975,0.043139046468514894,0.008384106581712245,0.007881312044528747
13549,0.0037697626036969204,0.006157544462266761,0.04312780168733143,0.008383448743214684,0.007880793022324216
13554,0.003771053243814903,0.006157149620370631,0.04313639610146512,0.008386610246788134,0.007884751708113303
13569,0.0037737709803444064,0.006158987660536698,0.04313297463612241,0.00839083549441292,0.007890711587255616
13588,0.0037771956385052783,0.006161285330671004,0.043128624852287065,0.008396264866271461,0.007898324919409023
13595,0.0037784563313957307,0.00616194670736722,0.0431255621187538,0.0083982278330983,0.007901087405616526
13600,0.0037789732167525024,0.006163664908447668,0.043115579352393234,0.008397920424320566,0.00790113787260877
13604,0.003780135542242069,0.006163266366552273,0.043127401967649866,0.008400993322156129,0.00790493452092135
13607,0.003780677318386868,0.006163771953296882,0.04312782579755869,0.008401858111800001,0.007906149799474816
13620,0.0037828206126850655,0.006165462875987703,0.04311704323209544,0.008404623493663785,0.007910285786218343
13622,0.0037829878125647813,0.00616618450521805,0.04311158508586563,0.008404319626939834,0.007910100332343389
13636,0.0037855521771704603,0.006167689136482129,0.04310914883076435,0.008408482947136309,0.00791589910972045
13640,0.0037864149632315953,0.006167787130998377,0.043111795712585055,0.00841026021134132,0.007918219312845361
13642,0.003786525946791696,0.006168394238718378,0.04310335801894938,0.008409752530859084,0.007917788687210528
13648,0.003787939761186875,0.006168235757293355,0.0431104045244876,0.008412959162984221,0.007921879473078791
13654,0.003789025309109873,0.0061693224285349,0.04311179948576334,0.008414650537814832,0.007924278187104134
13655,0.003789295007344133,0.006169114477132414,0.04311345135115149,0.008415396412017998,0.007925187540598679
13661,0.0037902740995058607,0.0061700533854403645,0.04310942239342418,0.008416648373792067,0.007927071517387582
13664,0.003790906914632969,0.0061700015738867155,0.04310988477532116,0.008417908048643338,0.007928726174707567
13666,0.0037912652751827375,0.006170233109535562,0.04310936150896762,0.00841846971600321,0.007929517260527015
13667,0.0037911600082097055,0.006171004753657021,0.04310106423385432,0.008417401619791855,0.007928397231396527
13669,0.003791513429541372,0.006171311583592061,0.0431012074239393,0.008418010789241473,0.007929233662360254
13670,0.003791933487703301,0.00617081783953834,0.04310708765266708,0.008419375655274347,0.007930853728498556
13673,0.0037924707358969376,0.006171164860738853,0.04310630363192018,0.008420217642962309,0.007932039754737136
13676,0.0037929581533387648,0.0061714782665266464,0.04310308404121694,0.00842082530518136,0.00793295765024915
13678,0.003793035199995596,0.006172675819617844,0.043096947508754535,0.008420073268573105,0.007932279780792867
13680,0.003793779846541517,0.006172087500069427,0.0431074537934192,0.008422385102801341,0.007935051337376247
13682,0.0037937927553963135,0.006172936099299943,0.043096590023333096,0.008421442018752145,0.007934127332937833
13689,0.003795286961320383,0.006173290527421044,0.0431021079028153,0.008424504437772361,0.007938138125442673
13716,0.003800114351782929,0.006176326790998876,0.04309441479153624,0.008432011938684947,0.007948740445908377
13717,0.0038001901650930787,0.006176605282038132,0.04309116526998221,0.00843188878530275,0.007948667641117565
13725,0.003801472761248697,0.006177889930094193,0.04308541848025589,0.008433474761146887,0.007951084851708198
13730,0.0038027070741249312,0.006177693476601233,0.04309322317860255,0.008436354597370292,0.007954742398261648
13732,0.0038027669094768436,0.006178417609088262,0.04308362489639218,0.00843562775085979,0.007954061406436315
13734,0.0038033170072125774,0.006178316141139848,0.04308919959746185,0.008437067923382441,0.007955849016377553
13736,0.0038034343890608795,0.006179308062516118,0.0430837723492395,0.008436561937790531,0.007955436222886459
13738,0.0038040371759155396,0.0061790098040869395,0.04308990638285789,0.00843817035509652,0.007957422277771915
13745,0.003805378317690157,0.00617941532565146,0.04308933125484137,0.008440537252560897,0.007960641175590208
13747,0.00380554013973474,0.00617997542107735,0.043082727618354716,0.008440212125202797,0.007960425616582717
13750,0.003805972999169117,0.006180637244301612,0.043080170506596405,0.008440663179478426,0.00796116116956048
13753,0.0038067456769906257,0.006180219472873504,0.04308429622417547,0.008442562339917782,0.007963539508536557
13755,0.003807157263368361,0.006180561557957163,0.04308674042922756,0.00844332227567619,0.007964569758621294
13756,0.003807238670062986,0.006180918693535251,0.04308404190644013,0.008443167987229706,0.007964472838073305
13759,0.0038078621502206493,0.006180940134150238,0.04308516455368396,0.00844446584410081,0.007966163056641455
13764,0.0038087011251417774,0.006181479148169117,0.04308145161361896,0.008445623400122237,0.007967858067869241
13765,0.003808832051333751,0.0061818694099605356,0.0430811745666174,0.008445702392649454,0.007968028427531033
13768,0.003809371266346556,0.0061822921060004895,0.04308093948784472,0.008446506284800004,0.007969182736783471
13770,0.003809822860829007,0.006182278411409901,0.0430828598640569,0.008447494698993845,0.007970456737896859
13774,0.003810238307166449,0.00618338356809915,0.04307397551653522,0.008447340528674052,0.007970581460275699
13778,0.003810854005792338,0.006184237615549228,0.04307170589239317,0.008448037718749545,0.007971684696362545
13797,0.0038145113091924148,0.0061856782573673115,0.04307411839396672,0.008454605084331978,0.007980591805645854
13799,0.0038149682294889094,0.006185743527254615,0.04307657389070952,0.008455561171948506,0.007981840955265222
13805,0.003815928358978753,0.006186589700573652,0.04307205911174575,0.008456822124411869,0.007983721943820351
13806,0.0038158654991098787,0.0061873088367313716,0.04306572264940134,0.008456020953072671,0.00798289264931351
13809,0.003816731344501393,0.0061866489295879035,0.043072263795141966,0.008458344642690416,0.007985752565191698
13823,0.0038192125214158643,0.006188703946685963,0.043072249583001085,0.008462270148839669,0.007991292175111837
13824,0.003819392519767876,0.00618858853356069,0.043070140908545225,0.008462481937382095,0.007991614171605666
13827,0.0038197227920926265,0.006189179484422935,0.04306278414882899,0.008462461764170493,0.007991808431062848
13834,0.0038207265891162016,0.006190658075542901,0.04305545962103456,0.0084632897245486,0.007993299835435286
13836,0.003821169176334001,0.006190563851856612,0.04305683843343919,0.008464302722151778,0.007994589966091521
13845,0.0038227595562749374,0.006191738321076821,0.043055730117219936,0.008466804758543632,0.007998123224868519
13847,0.0038233569699708506,0.006191286180101012,0.0430606233133887,0.00846838586096995,0.00800007691859948
13854,0.0038245869155715375,0.006192153901439601,0.04305948781951202,0.008470363739965594,0.008002850392434797
13858,0.003825290697190039,0.0061924528655932145,0.04305727294456548,0.008471449221409908,0.008004385874024888
13859,0.003825570846284056,0.006192557735439724,0.04306116616140775,0.00847214265561812,0.008005263883391034
13861,0.003825923342196785,0.006192784062122772,0.04306065442252933,0.008472693700307683,0.008006042713713466
13865,0.0038265709327973906,0.006192970460322591,0.0430555028526446,0.008473576080374386,0.008007333096427512
13866,0.003826612208833478,0.006193832176402811,0.04305453587000442,0.008473209451946614,0.00800701287917588
13869,0.003827331272857125,0.006193535071829967,0.04305741775503006,0.008474879711890199,0.008009134076576748
13870,0.003827310490399199,0.006194205214494894,0.04305297895957602,0.008474341005671009,0.00800859231847285
13871,0.0038273415361639476,0.006194526449953153,0.0430479030978092,0.00847395409489694,0.008008227880315459
13874,0.003827869747377392,0.006194865355988347,0.0430471389026706,0.008474779822869878,0.008009395070029936
13876,0.0038282710849087713,0.00619512430773524,0.0430490294199328,0.008475562170940578,0.008010439204015899
13877,0.0038284518890194506,0.006195162566389238,0.043048120159629465,0.008475790027890794,0.00801078274686413
13884,0.0038296835408854007,0.006195952631891282,0.043046337776881584,0.008477715175666858,0.008013504415707914
13893,0.003831211981270432,0.006197009037018034,0.04304230518090635,0.008480003828316134,0.008016780777415695
13895,0.0038318028920297335,0.006196631926328878,0.04304783543534113,0.008481627742770744,0.00801877564478254
13900,0.0038324960148454056,0.006197756100883393,0.04304226919749208,0.008482110583983094,0.008019719659902193
13901,0.0038327659609712007,0.006197474251333616,0.043043241565764966,0.008482797729063303,0.008020572313230126
13906,0.0038336439953872673,0.006198037189393076,0.043041971372074536,0.008484169678440118,0.008022512743199662
13907,0.0038338147222336592,0.00619822425682863,0.04304237064008612,0.008484491133552175,0.008022945977893017
13908,0.0038340875940447603,0.0061982494838716965,0.0430457165166397,0.008485212339524371,0.008023844110905676
13911,0.003834331887978439,0.00619923495650377,0.043037063050993606,0.008484699274217954,0.008023501617446162
13918,0.0038359382578174,0.006199133555814182,0.04304558581016312,0.008488383527266757,0.008028209796003171
13919,0.0038357321277613476,0.006200362124039543,0.043036874003651186,0.008486956509999947,0.008026671768909812
13922,0.0038362090368866475,0.006200666107300526,0.04303372208849054,0.008487546892269509,0.008027568742500222
13923,0.003836821256505632,0.006199774333408013,0.04304484939539039,0.008489722895390106,0.008030124812354236
13936,0.0038390976293143798,0.006201080463697622,0.043040364915441234,0.008493263459834286,0.00803513649652567
13942,0.003839860727156777,0.006202474410147554,0.043031625052118716,0.008493615994475756,0.008035996935905152
13943,0.0038402737032573633,0.006201832383908495,0.04303620378440031,0.00849494542615343,0.008037578719074014
13947,0.003840634082701005,0.006203196260880669,0.04302742177551546,0.008494584058436805,0.00803746768412257
13965,0.0038438827493177045,0.006205048594946532,0.0430258180382718,0.008499896680556117,0.008044887580906272
13967,0.003844233575659304,0.006205425135458602,0.04302649580996809,0.008500459189404076,0.008045682568732455
13970,0.0038446054417862704,0.00620573590800965,0.04301923975322993,0.008500631083848182,0.008046089769945908
13985,0.0038473767806240853,0.006207587269626121,0.04302314166686805,0.008505380845340015,0.008052650744149736
13989,0.003848018876551325,0.006207921644113014,0.04301922440738538,0.008506268553536759,0.008053949810073034
13992,0.0038488842857086147,0.006207648190280584,0.04302857292160989,0.008508571376669594,0.00805680880813702
13995,0.0038492126556860227,0.006208156229214358,0.043020664460310575,0.008508495954371576,0.008056945624652567
13996,0.0038494777868325405,0.006208102122748149,0.0430234584859412,0.008509243402875587,0.00805786269254864
13997,0.003849658254686253,0.006208292094205586,0.04302373765107335,0.008509485249988936,0.008058225266241134
13999,0.003849904789108008,0.006208675917707971,0.04302030745666194,0.008509630632066245,0.008058531695981403
14005,0.0038509497222774594,0.006209343763565078,0.043018799701249694,0.008511261262798714,0.008060841967906456
14007,0.0038513935525819774,0.0062093267116770535,0.04302069214571355,0.008512232861073056,0.008062098243095726
14008,0.0038514782232315133,0.0062097560542751975,0.04301857654861075,0.008512046182168114,0.008061974066121328
14012,0.003852365803355242,0.006209721924813824,0.0430223593344461,0.008513989108144257,0.008064486527725536
14016,0.0038526243500355633,0.006211013291143092,0.04300887464082385,0.008513162348556001,0.008063838355852424
14020,0.0038537545096499993,0.0062103059659452025,0.0430179938585304,0.008516126167194438,0.008067518134433497
14029,0.0038551256775715033,0.006212163104772044,0.04301395555140964,0.00851779135857597,0.008070094758900791
14030,0.003855065983392264,0.006212798525212606,0.04300707827777911,0.008516946949200719,0.008069220363670939
14039,0.0038570016075768266,0.006212455964181581,0.04301150706965697,0.008521091448707052,0.008074596845194864
14040,0.003857176617711451,0.006212719240272249,0.043012432674022216,0.008521379119275072,0.008075003231379291
14048,0.003858232442576839,0.006214594935823445,0.043003247590530064,0.008522065425624566,0.008076396148340883
14051,0.003859139395933635,0.006213896719490161,0.0430114020617589,0.008524539742796315,0.008079444588620682
14058,0.0038602497545954986,0.006214679649549541,0.04300556379827149,0.008526017607537687,0.008081642219918616
14060,0.003860405547219347,0.006215378763263467,0.0430002932996716,0.00852570360615393,0.008081437580925816
14061,0.003860873010515653,0.006215003211620152,0.043008901698765284,0.00852724296349543,0.008083278298775145
14071,0.003862551091935522,0.006216149499980511,0.043004685054043666,0.00852975972776835,0.008086888360929176
